Date,AAUKF,ANFGF,BHP,CPER,ERO,FCX,FM.TO,GLNCY,HBM,HG=F,IVPAF,JJCTF,LUNMF,PICK,RIO,SCCO,TECK,TGB,XME,ZIJMF
2023-01-24,40.03568649291992,20.09324836730957,60.11029052734375,25.84000015258789,16.06999969482422,42.7724723815918,30.442319869995117,12.178412437438965,5.814754962921143,4.245500087738037,9.279999732971191,47.5,6.5698699951171875,41.82496643066406,63.60122299194336,64.60796356201172,40.888450622558594,1.7699999809265137,54.89839553833008,1.5515027046203613
2023-01-25,40.03568649291992,20.09324836730957,60.97196960449219,25.8799991607666,16.0,44.73891067504883,30.66097068786621,12.10842227935791,5.685538291931152,4.239999771118164,9.260000228881836,47.5,6.597553253173828,42.2563362121582,64.31783294677734,64.54798126220703,39.55804443359375,1.7899999618530273,55.58218765258789,1.5420995950698853
2023-01-26,40.40298843383789,20.09324836730957,61.38557434082031,25.959999084472656,16.030000686645508,43.59741973876953,30.800113677978516,11.924695014953613,5.695478439331055,4.267000198364258,9.319999694824219,47.5,6.680598735809326,42.822513580322266,64.73653411865234,64.09381866455078,39.86433029174805,1.7999999523162842,56.00223922729492,1.579711675643921
2023-01-27,40.40298843383789,20.09324836730957,60.21369552612305,25.6200008392334,15.6899995803833,42.99310302734375,30.651033401489258,11.845955848693848,5.665658473968506,4.223999977111816,8.871000289916992,47.5,6.837463855743408,42.15747833251953,64.1004409790039,63.90531539916992,39.5676155090332,1.7999999523162842,55.777557373046875,1.6079210042953491
2023-01-30,39.82448196411133,20.04592514038086,60.03274154663086,25.3700008392334,15.539999961853027,42.18733596801758,30.173974990844727,11.828458786010742,5.655719757080078,4.203499794006348,8.680000305175781,47.5,6.699052810668945,41.762062072753906,63.55291748046875,63.913883209228516,39.5676155090332,1.7799999713897705,55.162147521972656,1.5985180139541626
2023-01-31,38.81441879272461,20.04592514038086,60.446353912353516,25.639999389648438,16.389999389648438,42.801246643066406,30.680849075317383,11.662229537963867,5.765056610107422,4.228499889373779,9.380000114440918,47.5,6.994328022003174,41.905853271484375,63.89109420776367,64.44514465332031,41.44358444213867,1.7699999809265137,55.79710006713867,1.5515027046203613
2023-02-01,38.639949798583984,19.90395736694336,60.40326690673828,25.440000534057617,16.770000457763672,42.9835090637207,30.501953125,11.828458786010742,5.7352375984191895,4.111000061035156,9.399999618530273,47.5,7.012784004211426,42.3282356262207,63.68174362182617,67.15286254882812,41.941287994384766,1.8300000429153442,56.82278060913086,1.5985180139541626
2023-02-02,38.639949798583984,19.90395736694336,58.20600891113281,24.81999969482422,15.9399995803833,41.9283447265625,28.424758911132812,11.592238426208496,5.397285461425781,4.093999862670898,9.40999984741211,45.0,6.75441837310791,41.32170104980469,60.50933074951172,65.2163314819336,40.92673110961914,1.649999976158142,57.125587463378906,1.579711675643921
2023-02-03,38.639949798583984,19.90395736694336,57.8010139465332,24.559999465942383,15.600000381469727,41.4007568359375,27.729047775268555,11.618483543395996,5.417165279388428,4.063000202178955,9.100000381469727,45.0,6.699052810668945,40.908302307128906,60.15504837036133,64.83931732177734,40.888450622558594,1.690000057220459,56.58833694458008,1.5232936143875122
2023-02-06,36.88608932495117,19.165721893310547,56.88764190673828,24.530000686645508,15.470000267028809,41.19932174682617,25.492834091186523,11.478503227233887,5.287949085235596,4.043499946594238,8.789999961853027,45.0,6.5145063400268555,40.14441680908203,59.48675537109375,64.13667297363281,40.0653190612793,1.6200000047683716,55.58218765258789,1.4574722051620483
2023-02-07,36.88608932495117,19.165721893310547,57.56836700439453,24.739999771118164,15.970000267028809,41.90915298461914,27.3414363861084,11.609736442565918,5.337647438049316,4.088500022888184,8.930000305175781,45.0,6.662144184112549,40.548824310302734,60.098690032958984,64.0595474243164,41.12773513793945,1.6799999475479126,55.92407989501953,1.4668751955032349
2023-02-08,36.88608932495117,19.165721893310547,57.344329833984375,24.56999969482422,15.8100004196167,41.26646423339844,26.814685821533203,11.522248268127441,5.278008937835693,4.043499946594238,8.829999923706055,45.0,6.5698699951171875,40.26124572753906,59.86518096923828,63.76823425292969,40.42903137207031,1.6699999570846558,54.43928527832031,1.4292631149291992
2023-02-09,36.88608932495117,19.165721893310547,57.45634460449219,24.75,15.609999656677246,41.189720153808594,26.764989852905273,11.05855941772461,5.268069267272949,4.105500221252441,8.960000038146973,45.0,6.302277565002441,40.0006217956543,59.881282806396484,63.802494049072266,40.199317932128906,1.6299999952316284,53.90201950073242,1.4292631149291992
2023-02-10,36.0321159362793,19.582162857055664,56.85317611694336,24.420000076293945,15.109999656677246,40.63336181640625,25.78105926513672,10.804841041564941,5.029515266418457,4.027500152587891,8.75,45.0,6.163866996765137,39.42546844482422,59.03584671020508,63.05701446533203,39.36662673950195,1.659999966621399,53.980167388916016,1.4292631149291992
2023-02-13,36.0321159362793,19.92288589477539,57.5080451965332,24.719999313354492,15.329999923706055,40.39356231689453,26.58609390258789,10.953572273254395,5.059333801269531,4.086999893188477,8.899999618530273,45.0,6.126957893371582,39.731021881103516,59.583370208740234,64.03861236572266,39.82604217529297,1.6699999570846558,54.11692428588867,1.4198600053787231
2023-02-14,36.335140228271484,19.92288589477539,57.86994934082031,24.899999618530273,15.670000076293945,41.22809600830078,27.04327392578125,11.041060447692871,5.1786112785339355,4.110000133514404,9.109999656677246,45.0,6.219231605529785,40.216312408447266,60.14699935913086,64.92467498779297,40.44816970825195,1.6399999856948853,55.425899505615234,1.4668751955032349
2023-02-15,36.335140228271484,19.92288589477539,57.55974578857422,24.520000457763672,15.649999618530273,40.58540344238281,27.053213119506836,10.761096954345703,5.069273471832275,4.052000045776367,9.270000457763672,45.0,6.043912410736084,39.82987594604492,59.929603576660156,65.5848617553711,40.21845626831055,1.6200000047683716,55.347740173339844,1.4386661052703857
2023-02-16,36.335140228271484,19.92288589477539,57.84409713745117,25.010000228881836,16.3700008392334,41.017059326171875,26.61591148376465,10.656110763549805,5.10903263092041,4.165500164031982,9.359999656677246,45.0,6.108503341674805,40.045562744140625,60.31608200073242,66.1060562133789,41.98914337158203,1.6399999856948853,55.88500213623047,1.4292631149291992
2023-02-17,36.335140228271484,19.92288589477539,57.24954605102539,25.059999465942383,16.600000381469727,40.03865051269531,26.407196044921875,10.734850883483887,5.168671607971191,4.113999843597412,9.300000190734863,45.0,6.007002830505371,39.80291748046875,59.937652587890625,64.31660461425781,42.22842788696289,1.6299999952316284,54.878868103027344,1.4386661052703857
2023-02-21,34.84757995605469,19.92288589477539,57.10305404663086,25.549999237060547,16.020000457763672,40.921142578125,26.44695281982422,10.507381439208984,4.920176982879639,4.234499931335449,9.079999923706055,45.0,5.9055023193359375,39.731021881103516,60.694522857666016,64.59457397460938,41.4244499206543,1.590000033378601,53.44290542602539,1.476278305053711
2023-02-22,34.30580520629883,18.20033836364746,55.302162170410156,25.31999969482422,15.65999984741211,40.086605072021484,25.800933837890625,10.323653221130371,4.880418300628662,4.202499866485596,8.880000114440918,45.5,5.7024993896484375,38.95814895629883,58.657413482666016,64.0299301147461,40.35246276855469,1.649999976158142,53.55036163330078,1.5044875144958496
2023-02-23,34.30580520629883,18.15301513671875,54.1389045715332,24.649999618530273,15.850000381469727,38.935516357421875,26.427074432373047,10.47238540649414,4.790961265563965,4.072999954223633,8.270000457763672,45.5,5.73018217086792,38.697532653808594,57.562355041503906,62.78773880004883,38.878482818603516,1.590000033378601,53.04240417480469,1.5044875144958496
2023-02-24,31.743892669677734,17.698715209960938,52.07088851928711,24.059999465942383,15.069999694824219,38.26404571533203,26.41713523864746,10.209918022155762,4.621985912322998,3.9549999237060547,8.119999885559082,45.5,5.49949836730957,37.601131439208984,55.476951599121094,61.84956359863281,37.14609146118164,1.590000033378601,52.544219970703125,1.4292631149291992
2023-02-27,31.137845993041992,17.52835464477539,52.08811950683594,24.440000534057617,16.139999389648438,38.47508239746094,27.748924255371094,10.393645286560059,4.930117607116699,4.008999824523926,8.430000305175781,45.5,5.628680229187012,37.94263458251953,55.68629837036133,62.97883987426758,38.390350341796875,1.6299999952316284,53.86294937133789,1.4386661052703857
2023-02-28,31.137845993041992,17.52835464477539,52.536197662353516,24.84000015258789,15.649999618530273,39.30002975463867,29.627344131469727,10.384896278381348,4.9102373123168945,4.097499847412109,8.369999885559082,45.5,5.73018217086792,38.239200592041016,56.14525604248047,64.01256561279297,38.208492279052734,1.7100000381469727,54.908172607421875,1.4198600053787231
2023-03-01,32.579498291015625,17.52835464477539,54.423255920410156,25.389999389648438,16.579999923706055,41.24728012084961,30.621217727661133,10.778594017028809,5.198491096496582,4.168000221252441,8.807999610900879,45.5,6.099277019500732,39.68608856201172,58.54468536376953,66.14949798583984,40.03660583496094,1.8300000429153442,56.03153610229492,1.5044875144958496
2023-03-02,32.68968963623047,17.52835464477539,56.01735305786133,24.809999465942383,17.139999389648438,41.074615478515625,30.541706085205078,10.699853897094727,5.18855094909668,4.084000110626221,8.824999809265137,45.5,6.0808210372924805,40.06353759765625,59.37403106689453,65.35899353027344,39.98875427246094,1.7799999713897705,56.2757453918457,1.5044875144958496
2023-03-03,33.03861999511719,17.52835464477539,56.74115753173828,24.850000381469727,18.18000030517578,41.94752502441406,31.267234802246094,11.023563385009766,5.367466926574707,4.078000068664551,9.149999618530273,45.5,6.320732593536377,40.71958541870117,60.533485412597656,68.27774047851562,40.75444793701172,1.7799999713897705,57.711700439453125,1.5044875144958496
2023-03-06,33.03861999511719,18.048904418945312,55.18153381347656,24.8700008392334,18.100000381469727,40.988285064697266,31.197662353515625,10.5336275100708,5.235096454620361,4.100500106811523,8.904999732971191,45.0,6.117730140686035,39.704063415527344,58.54468536376953,66.68807983398438,39.4049072265625,1.7200000286102295,55.92407989501953,1.485681414604187
2023-03-07,33.03861999511719,17.64192771911621,53.604671478271484,24.229999542236328,17.139999389648438,38.50385665893555,29.607467651367188,9.86871337890625,4.9166107177734375,3.9865000247955322,8.5600004196167,45.0,5.776319980621338,38.391971588134766,56.86186981201172,63.03963851928711,37.61507034301758,1.6200000047683716,54.33183288574219,1.485681414604187
